단어,IT/과학,경제,문화,미용/건강,사회,생활,스포츠,연예,정치
독보,0.0,0.0,0.0003745087280421,0.0,0.0,0.0,0.0,0.00041322565589805,0.0
독서,0.0,0.0,0.00036962736284255,0.0,0.0,0.00048092334319695,0.0,0.0,0.0
독일,0.0,0.0,0.00037908294226975,0.0,0.0,0.0,0.0008316161952446,0.0,0.0
독자,0.00044593024831135,0.0,0.000389657030144,0.0,0.0,0.0,0.0,0.0,0.0
독재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004426539376709846
돋보이다,0.0,0.0,0.000384146248747,0.0,0.0,0.0,0.0,0.000508745962577,0.0
돌리다,0.0,0.0,0.0,0.0,0.0,0.0,0.00048754636140075,0.0,0.0009916266040204504
돌보다,0.0,0.0,0.0,0.0006654632157579,0.0005884214699248,0.00062180180799765,0.0,0.0,0.0
돌싱,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051312114241195,0.0
돌아가다,0.0,0.0,0.0,0.0,0.0,0.0,0.00039024134982095,0.00048446266083255,0.0
돌아오다,0.0,0.0,0.00072247991418025,0.0,0.0,0.0,0.0009140863980283,0.0012417138973523,0.0
돌입,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003813028164743,0.0
돌파,0.00056502813119055,0.00060021938016885,0.00091237341992905,0.0,0.0,0.0,0.0,0.0004726672255506,0.0
돌파 하다,0.0,0.0,0.0004324750849907,0.0,0.0,0.0,0.0,0.0,0.0
돕다,0.00043732952381775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
동결,0.0,0.0004679215949622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
동기,0.0005808634322273,0.00087216258332045,0.0,0.00050707486346365,0.0,0.0,0.0,0.0,0.0
동기 대비,0.00048087910516135,0.0006900104543634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
동료,0.0,0.0,0.0,0.0,0.0,0.0,0.0007776437439657,0.0,0.0
동메달,0.0,0.0,0.0,0.0,0.0,0.0,0.00040178030119685,0.0,0.0
동물,0.0,0.0,0.0,0.0,0.0,0.00052831286879495,0.0,0.0,0.0
동상,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038461459504035,0.0
동생,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000551664368634,0.0
동선,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008893970572142184
동시,0.0007381587584543,0.00044645567764725,0.00083727273386355,0.0005592887861345,0.0,0.00053503692367815,0.0004487188950003,0.0007396450614913,0.0
동안,0.0007349095984618,0.0006572126171659,0.00086857463484345,0.00084626885498295,0.000788652297183,0.0008720132583192,0.00134784442334205,0.00074637606888785,0.0027430443798732865
동영상,0.00043264462823145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
동원,0.0,0.0,0.0005589511200755,0.0,0.0004407750894883,0.0,0.0,0.0,0.0
동원 하다,0.0,0.0,0.0003794546556614,0.0,0.0,0.0,0.0,0.0,0.0
동의,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018539199660913715
동전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043240752399985,0.0
동점,0.0,0.0,0.0,0.0,0.0,0.0,0.00054427266303715,0.0,0.0
동참,0.0,0.0,0.0,0.0,0.0,0.00039433146992125,0.0,0.0,0.0
동탄,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010938561508266823
돼다,0.00456285326405755,0.00466823304495355,0.0044816261169945,0.0047522952709901,0.00530302947949625,0.0049038046039164,0.0048730884763239,0.0042786243128513,0.029334908544438057
돼다 있다,0.0004825464860455,0.0005528597958144,0.00042194871971825,0.0004467431118766,0.00052856406718605,0.00060483204967585,0.0,0.0,0.0005684916387615
돼다 지난,0.0,0.0,0.0,0.0004700042402038,0.0,0.0,0.0,0.0,0.0
돼다 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052669482690265
되다,0.00905217729696815,0.00934446977040765,0.0088131781898139,0.00843161751420345,0.00842538674642145,0.009006816843443,0.00630922732479825,0.00948980580549935,0.0824156306414618
되다 브랜드,0.0,0.0,0.0,0.00048344451129915,0.0,0.0,0.0,0.0,0.0
되다 않다,0.0005242775020989,0.0005903111261752,0.0,0.00059190428091345,0.00074004997635215,0.0004584456902313,0.00052436590526545,0.0,0.00085723762361635
되다 예능,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008153177268788,0.0
되다 예정,0.0005512796530651,0.0005227867299503,0.00069274021524715,0.00041782455432095,0.0004062755103858,0.0005879852849417,0.0,0.00040409032239685,0.0
되다 있다,0.0015301923886229,0.00181169010833525,0.0008393702820242,0.0015514296635113,0.00145599504652345,0.00136888736288505,0.00087571877700275,0.00064075314881145,0.00178079403430145
되다 전망,0.0,0.00046634534060885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
되다 하다,0.0004711727074262,0.00049806996433735,0.00037779345764855,0.0004581111279803,0.0004467024275304,0.00038662744942245,0.00038936876429775,0.0004053588300499,0.0007411861540523
되어다,0.0006978395284241,0.00046548544495925,0.0013084243752912,0.0010045852660966,0.0009661100536813,0.0009620083109908,0.0007336675375036,0.0010324178045501,0.003776876535874614
두다,0.00071310584187855,0.00076421440214225,0.0006760491223513,0.00065259781357605,0.00089995336927225,0.0007707724525991,0.00079587396877395,0.00090280425387175,0.006250102541458147
두산,0.0,0.0,0.0,0.0,0.0,0.0,0.00150708180267295,0.0,0.0
둔화,0.0,0.00076032120813065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
뒤지다,0.0,0.0,0.0,0.0,0.0,0.0,0.000669110808272,0.0,0.0010836331961460593
드라마,0.0,0.0,0.00154244739881415,0.0,0.0,0.0,0.0,0.00279320845421515,0.0
드래프트,0.0,0.0,0.0,0.0,0.0,0.0,0.0004296093916785,0.0,0.0
드러나다,0.0,0.0,0.0,0.0,0.00043068606258315,0.0,0.0,0.0,0.0014516595646484945
드러내다,0.0,0.0,0.00085483478657935,0.0,0.0,0.0,0.00060211151398185,0.0015092818107916,0.0017174563863446976
드론,0.000998090767506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
드리다,0.0,0.0,0.0007108285641477,0.0004483630340904,0.00061131785693225,0.00052202140224295,0.0006174292000854,0.00096532500610755,0.006163220934555354
드림,0.0,0.0,0.00053695797986515,0.0,0.0,0.0,0.0,0.0,0.0
득점,0.0,0.0,0.0,0.0,0.0,0.0,0.0029992827761859,0.0,0.0
득표율,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015436661567741032
듣다,0.0,0.0,0.00040140529304845,0.0,0.0,0.0,0.0,0.0008654384216786,0.0018196859331509297
들다,0.00105236643056405,0.0011906500346102,0.0017315132756708,0.00116875025411995,0.00115748630817035,0.00100544774081235,0.00153332658149775,0.002488335145936,0.014498138856179947
들어가다,0.0004506398868861,0.0,0.00043129746682155,0.0004256691995514,0.00050146767818985,0.0004950359412316,0.0006636946974536,0.00058633651638715,0.0027394618700176806
들어서다,0.0,0.00050719594471745,0.0,0.0,0.0,0.0,0.0,0.0,0.0008485052384917257
들어오다,0.0,0.0,0.0,0.0,0.0,0.0,0.0004210802969269,0.00041301325411155,0.0008791741025335953
들이다,0.0,0.0004168073202043,0.00041847890644935,0.0,0.0004830278981937,0.00046092983777,0.0004292274078671,0.0004234514790034,0.0016458957035803351
등급,0.00045535235502335,0.0004457903908348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
등록,0.00054238163215015,0.0006122256137555,0.0,0.00065766815013725,0.0,0.00067302960443565,0.0,0.0,0.00048534229488775
등장,0.0005094817137904,0.0,0.00088470408641085,0.0,0.0,0.0,0.0,0.00152105490778155,0.0011040791055073056
등장 하다,0.0,0.0,0.0005720039335124,0.0,0.0,0.0,0.0,0.00092712907618945,0.0
등판,0.0,0.0,0.0,0.0,0.0,0.0,0.00099177223362145,0.0,0.0
디스플레이,0.00123892463381145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
디자인,0.00081491603017615,0.0,0.00066648046269115,0.00084208934352415,0.0,0.00112354669355045,0.0,0.0,0.0
디즈니,0.0,0.0,0.00067370339099675,0.0,0.0,0.0,0.0,0.0,0.0
디지털,0.0024300437354257,0.00081732255620135,0.00038276986346815,0.00080962475277635,0.0005193802142622,0.00046030153239375,0.0,0.00047756822673365,0.0
디지털 전환,0.0004562766601734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
따내다,0.0,0.0,0.0,0.0,0.0,0.0,0.0005909828403625,0.0,0.0
따뜻하다,0.0,0.0,0.00050200076831285,0.0,0.0,0.0,0.0,0.0005757531063257,0.0
따르다,0.00310553067562655,0.00429518386589615,0.0014843702669914,0.0031912208458511,0.00334026846862045,0.00320232272440225,0.0014598394008187,0.001086451218017,0.006446874679576916
땅볼,0.0,0.0,0.0,0.0,0.0,0.0,0.0007524454868681,0.0,0.0
때리다,0.0,0.0,0.0,0.0,0.0,0.0,0.00068119650875595,0.0,0.0
때문,0.0012965161449537,0.0015445328231216,0.0009491933069175,0.0014214314127795,0.0010456189351682,0.00101560915585845,0.00147232673447265,0.00111517151672205,0.01746250016377007
떠나다,0.0,0.0,0.000730062016018,0.0,0.0,0.0,0.00125705701167335,0.0009500748935772,0.0012472004710360305
떠올리다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004385497420886,0.0
떨어지다,0.00045498653189635,0.00097232184508255,0.0,0.0004352750360354,0.00044173675142425,0.00048256195779205,0.0007075579936327,0.0003740351566723,0.0017787941144284368
또한,0.00119685904881315,0.00101888613499165,0.001409462087979,0.0013667813147374,0.00119405980672365,0.0013515270112985,0.0010396319845114,0.00155768266475855,0.0027513962166587956
똑같다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008791741025335953
뛰다,0.0,0.0,0.0,0.0,0.0,0.0,0.0018877664923065,0.00041699343477315,0.0
뛰어나다,0.0,0.0,0.0,0.0,0.0,0.0,0.0004662533901185,0.0,0.0
뜨겁다,0.0,0.0,0.00115413684856575,0.0,0.0,0.0,0.0004293414841027,0.00106092650215755,0.0
뜨다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006706045243554,0.0017072334316640743
뜬공,0.0,0.0,0.0,0.0,0.0,0.0,0.0004953959157418,0.0,0.0
라디오,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043602995399575,0.0021956833913545516
라디오스타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039058520291715,0.0
라마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043140827459425,0.0
라며,0.00157770831732245,0.0015229713984689,0.00157335008752445,0.00159821281920665,0.00182595991661165,0.00150829756702615,0.00136900167248915,0.0039810242037848,0.02100609635112026
라면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039653145791145,0.0014107677459260016
라운드,0.0006950627532923,0.0,0.0,0.0,0.0,0.0,0.002608514237686,0.0003879918629844,0.0
라이브,0.0004198695972031,0.0,0.00070529268514565,0.0,0.0,0.0,0.0,0.0007685856719213,0.0
라인,0.00047633553021875,0.0,0.0,0.0005453374896904,0.0,0.0,0.0,0.00038982922983125,0.0
라인업,0.0004302702502703,0.0,0.0004671998464784,0.0,0.0,0.0,0.0005296033631585,0.0,0.0
랜드,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004565343843911,0.0
랭킹,0.0,0.0,0.0,0.0,0.0,0.0,0.00065634202925465,0.0,0.0
러브,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005042671223482,0.0
러시아,0.0,0.0,0.0,0.0,0.00101692888118615,0.0,0.0,0.0,0.0
런가,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004176544826957,0.0
런가 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040876857477595,0.0
런닝맨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000585012516602,0.0
런던,0.0,0.0,0.0,0.0,0.0,0.0,0.00044573889717855,0.0,0.0
레알,0.0,0.0,0.0,0.0,0.0,0.0,0.000916412898938,0.0,0.0
레알 마드리드,0.0,0.0,0.0,0.0,0.0,0.0,0.0006220787078916,0.0,0.0
레이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000397675794159,0.0
레전드,0.0,0.0,0.0,0.0,0.0,0.0,0.00045970806350785,0.0,0.0
로맨스,0.0,0.0,0.0005269627059839,0.0,0.0,0.0,0.0,0.00072249287173975,0.0
로봇,0.0014559087499732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
로부터,0.00048944985479075,0.000477691308336,0.0,0.000586998148102,0.0006344464296337,0.00040650937729095,0.0,0.0,0.00043358436899355
로서,0.0004322121935189,0.0,0.0008819601020775,0.000414900222171,0.0003951167187839,0.00039681812787805,0.000566805857934,0.0008101137777549,0.0030066329362198182
롯데,0.0,0.00084652452209465,0.0004885544269841,0.0005157313702234,0.0,0.00130787006678935,0.00179431502656905,0.0,0.0
루수,0.0,0.0,0.0,0.0,0.0,0.0,0.00145065618514675,0.0,0.0
루타,0.0,0.0,0.0,0.0,0.0,0.0,0.00090783484779805,0.0,0.0
류현진,0.0,0.0,0.0,0.0,0.0,0.0,0.0008192902232631,0.0,0.0
리그,0.00068160291476245,0.0,0.0,0.0,0.0,0.0,0.00445836772678215,0.0,0.0
리그 경기,0.0,0.0,0.0,0.0,0.0,0.0,0.00057145804194225,0.0,0.0
리그 라운드,0.0,0.0,0.0,0.0,0.0,0.0,0.00046072205780945,0.0,0.0
리드,0.0,0.0,0.0,0.0,0.0,0.0,0.00078546359236465,0.0,0.0
리바운드,0.0,0.0,0.0,0.0,0.0,0.0,0.00046825925861305,0.0,0.0
리버풀,0.0,0.0,0.0,0.0,0.0,0.0,0.0009647682395031,0.0,0.0
리뷰,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038905336966885,0.0
리스크,0.0,0.00063466978243125,0.0,0.0,0.0,0.0,0.0,0.0,0.0016224944585860146
리조트,0.0,0.0,0.0,0.0,0.0,0.0004118907953052,0.0,0.0,0.0
리지,0.0,0.0,0.0006994251367367,0.0,0.0,0.0,0.0,0.0005690598266772,0.0
리츠,0.0,0.00043609091044475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
리튬,0.0004391859494974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
린다,0.0,0.0,0.00105594476488835,0.0,0.0,0.00053686909165205,0.0004164275438165,0.0,0.0
마감,0.0,0.0007558955926127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
마감 하다,0.0,0.00047746659082535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
마당,0.0,0.0,0.0004198365879498,0.0,0.0,0.0003847918090881,0.0,0.0,0.0
마동석,0.0,0.0,0.0003967338448931,0.0,0.0,0.0,0.0,0.0,0.0
마드리드,0.0,0.0,0.0,0.0,0.0,0.0,0.00080287441641065,0.0,0.0
마련,0.00135539163233735,0.0013865153732533,0.0010817780038902,0.0012482212009931,0.001521024437321,0.001592959979031,0.00050769213280075,0.0,0.003112776603049857
마련 돼다,0.0,0.0,0.0,0.0,0.00039640734854365,0.00043575588534035,0.0,0.0,0.0
마련 하다,0.00073560912027975,0.00068964247363145,0.000459205392835,0.0006166578859621,0.0007059052501352,0.00078545838858345,0.0,0.0,0.0007101998706874
마리,0.0,0.0,0.0,0.0,0.0,0.00038662311771995,0.0,0.0,0.0
마무리,0.0,0.0,0.0006424908932661,0.0,0.0,0.00043823336947335,0.0013714573329095,0.00055697749442095,0.00063426799853095
마무리 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.000624112701711,0.0,0.0
마블,0.0,0.0,0.00054663364996585,0.0,0.0,0.0,0.0,0.0,0.0
마스크,0.0,0.0,0.00037383444939775,0.00089319800423585,0.0,0.0,0.0,0.0,0.0
마스크 착용,0.0,0.0,0.0,0.00046410147455495,0.0,0.0,0.0,0.0,0.0
마약,0.0,0.0,0.0,0.00049761872360625,0.00130371048687215,0.0,0.0,0.0,0.0
마요르카,0.0,0.0,0.0,0.0,0.0,0.0,0.00054828257933205,0.0,0.0
마운드,0.0,0.0,0.0,0.0,0.0,0.0,0.0009469604351767,0.0,0.0
마을,0.0,0.0,0.0006337637810574,0.00045607506630215,0.00117977549695915,0.0012011713172828,0.0,0.0,0.0
마음,0.0,0.0,0.0015959044921368,0.00068304772728605,0.00063837192882035,0.00069073434130435,0.00082969514020545,0.0022566948975775,0.0037654706480329384
마이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040067447538375,0.0
마이애미,0.0,0.0,0.0,0.0,0.0,0.0,0.0004478333439276,0.0,0.0
마이크로소프트,0.0004176233122293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
마지막,0.0,0.0,0.0011359975307928,0.0,0.0,0.0003859836817628,0.0014368950583871,0.00129742658468495,0.006189216614661893
마찬가지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009814036493398272
마치,0.0,0.0,0.0,0.0,0.0,0.0,0.00046270217527255,0.0004127929132286,0.002197935256333988
마치다,0.0,0.00055865214644975,0.0005654515649216,0.0,0.0,0.0,0.00113236626103495,0.00061566264000005,0.0029142016247756374
마케팅,0.0008089552370738,0.0,0.0,0.0005408207932515,0.0,0.0005797348706832,0.0,0.0,0.0
마켓,0.00042390394311445,0.0,0.0,0.0,0.0,0.0006429139308585,0.0,0.0,0.0
마트,0.0,0.0,0.0,0.0,0.0,0.00060089416467815,0.0,0.0,0.0
막다,0.0,0.0,0.0,0.0,0.0004705556396201,0.0,0.00081432797247465,0.0,0.003266837635157521
막판,0.0,0.0,0.0,0.0,0.0,0.0,0.00042098623430345,0.0,0.003772270277149961
만기,0.0,0.0007021993355689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
만나다,0.00050730922680805,0.0,0.00183586810402855,0.0,0.00054469381464575,0.00058429877493355,0.00079205853435235,0.00190584732925455,0.006600106964193549
만난,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004913071558735,0.0016765645676222048
만날,0.0,0.0,0.0006399389858459,0.0,0.0,0.0,0.0,0.0004688684231908,0.0
만날 있다,0.0,0.0,0.00045158051479175,0.0,0.0,0.0,0.0,0.0,0.0
만남,0.0,0.0,0.00056763414693505,0.0,0.0,0.0,0.0,0.0006374346645748,0.0010120725133816969
만들기,0.0,0.0,0.0,0.0,0.00050017013017945,0.00067815828330145,0.0,0.0,0.0
만들다,0.00181212584299435,0.0007849533327931,0.0019474440909315,0.00123433999707125,0.0012194678160257,0.00154141570034545,0.0016861446590023,0.0020287629008375,0.008284033969102265
만루,0.0,0.0,0.0,0.0,0.0,0.0,0.0005655702141958,0.0,0.0
만성,0.0,0.0,0.0,0.0005689745927296,0.0,0.0,0.0,0.0,0.0
만약,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021263745735696257
만큼,0.0008177840381254,0.0009907528811976,0.00078918359555535,0.0008351953497248,0.0006701387836588,0.00079880238030365,0.00067462817009635,0.00089827023643655,0.002313652555037139
많다,0.00164002218680665,0.001550840690934,0.00221636026279185,0.0019418727336656,0.001626506589353,0.0020662085908991,0.00211327831373025,0.00210266067480225,0.011179136246494284
말다,0.0,0.0,0.0,0.0,0.0,0.0,0.0004958782621258,0.0005948171069412,0.0011143020601879288
말씀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636636952739957
말씀드리다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021161516188890023
맛있다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000426481835581,0.0
망언,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009302888759367112
맞다,0.001147985979345,0.0008247073212033,0.00134513813761455,0.00120354871634475,0.0012261821755171,0.00147278876782355,0.0023490179013012,0.001492456168444,0.007909554553480988
맞다 대결,0.0,0.0,0.0,0.0,0.0,0.0,0.00096163489243725,0.0,0.0
맞서다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000920065921256088
맞이,0.0,0.0,0.0005381545345527,0.0,0.0,0.00059818365945905,0.0004474996239484,0.00043597210545835,0.0
맞추다,0.00073565400007215,0.0004841832158743,0.0007534331190064,0.00050309991448115,0.00043957441310775,0.0006377262609572,0.0006902351384353,0.00074570213214965,0.00045796190843525
맞춤,0.0007825291611331,0.000442207784235,0.0,0.00099660673317055,0.00077099443945625,0.0004930861121839,0.0,0.0,0.0
맡다,0.0005727411967248,0.0,0.00176756873711485,0.0004341411873987,0.00046569522555475,0.0,0.0007431967740365,0.00121838294032235,0.002324729085514725
매각,0.0,0.00071741907224055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
매년,0.0004409358030363,0.00045268581177,0.0,0.00060838224803105,0.0005379818513731,0.00055119704815765,0.0,0.0,0.0
매니저,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038763389532965,0.0
매다,0.0,0.0,0.00047031850049985,0.0,0.0,0.0,0.0,0.0,0.0
매도,0.0,0.00074006875515275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
매력,0.0,0.0,0.00133833167881855,0.0,0.0,0.0004233236619148,0.0,0.0018986366318417,0.0
매매,0.0,0.00086934580719075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
매물,0.0,0.00044419263412905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
매수,0.0,0.0012432718114835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
매우,0.00047458814024795,0.0,0.0,0.00057092798357745,0.0004568687882283,0.0004703714802106,0.00049148677908,0.0,0.0019450645343931515
매입,0.0,0.00078309440656945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
매장,0.0004284179374634,0.0,0.0,0.00077022456119025,0.0,0.0007438627427546,0.0,0.0,0.0
매진,0.0,0.0,0.00080317518915845,0.0,0.0,0.0,0.0,0.0,0.0
매체,0.0,0.0,0.0004229268427928,0.0,0.0,0.0,0.0012517115054924,0.0,0.0
매출,0.0021327416770524,0.00171434790589385,0.0,0.001951427118178,0.0004201788836996,0.00111707223872035,0.0,0.0,0.0
매출 영업,0.0,0.00047324318058825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
매치,0.0,0.0,0.0,0.0,0.0,0.0,0.00073078277196985,0.0,0.0
맥주,0.0,0.0,0.0,0.0,0.0,0.0007019617760148,0.0,0.0,0.0
맨시티,0.0,0.0,0.0,0.0,0.0,0.0,0.001079620446628,0.0,0.0
맨유,0.0,0.0,0.0,0.0,0.0,0.0,0.0017424958852832,0.0,0.0
맨체스터,0.0,0.0,0.0,0.0,0.0,0.0,0.00108198636934895,0.0,0.0
맨체스터 시티,0.0,0.0,0.0,0.0,0.0,0.0,0.0005169748439781,0.0,0.0
맨체스터 유나이티드,0.0,0.0,0.0,0.0,0.0,0.0,0.0005893321227041,0.0,0.0
맹활약,0.0,0.0,0.0,0.0,0.0,0.0,0.00051068667267775,0.0,0.0
맺다,0.0,0.0,0.0,0.0,0.0,0.0,0.0004828916145441,0.0,0.0
머리,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046946120702245,0.0
머무르다,0.0,0.0,0.0,0.0,0.0,0.0,0.00038840909269545,0.0,0.0
머스크,0.00045816560631275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
먹거리,0.0,0.0,0.0,0.0,0.0,0.0004556844627014,0.0,0.0,0.0
먹다,0.0,0.0,0.00051777154749045,0.000787616722273,0.00056643603834395,0.0004888177378582,0.0,0.0016964673441888,0.0017481252503865673
먹방,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045534017201485,0.0
먼저,0.0005088743958736,0.0,0.00058097215839225,0.00042274075771045,0.0004205143917771,0.0004922824411362,0.00071074244940195,0.00085475522031835,0.0026412284262592738
멀다,0.0,0.0,0.0,0.0,0.0,0.0,0.00054464876689585,0.0,0.0
메다,0.0,0.0,0.0,0.0007259034120883,0.0,0.0,0.0005567081256028,0.0,0.0
메달,0.0,0.0,0.0,0.0,0.0,0.0,0.0004544445509472,0.0,0.0
메모리,0.0006554816658024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
메시,0.0,0.0,0.0,0.0,0.0,0.0,0.00097840475080305,0.0,0.0
메시지,0.0,0.0,0.0005324619261087,0.0,0.0,0.0,0.0,0.0006002885510908,0.0026886370810039017
메이저리그,0.0,0.0,0.0,0.0,0.0,0.0,0.0012481237798502,0.0,0.0
메이크업,0.0,0.0,0.0,0.00040410366853005,0.0,0.0,0.0,0.0,0.0
메인,0.0,0.0,0.00042111692639815,0.0,0.0,0.0,0.0,0.00039786438781225,0.0
메타,0.0015060549237511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
메타 버스,0.0009306647064071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
멤버,0.0,0.0,0.00070249001549635,0.0,0.0,0.0,0.0,0.00274957445515475,0.0
면모,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063252155813645,0.0
면서,0.0006983921474555,0.000610378116312,0.0005733763264315,0.00064867366597675,0.00083638138669815,0.0005394787528322,0.00065086903728715,0.0005289398802107,0.004414051960709778
면세점,0.0,0.0,0.0,0.0,0.0,0.0004253933072777,0.0,0.0,0.0
면역,0.0,0.0,0.0,0.00079909901419255,0.0,0.0,0.0,0.0,0.0
면적,0.0,0.00077552455401785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
명곡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038337160963815,0.0
명단,0.0,0.0,0.0,0.0,0.0,0.0,0.00065131661770985,0.0,0.0
명백하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001226754561674784
명소,0.0,0.0,0.0,0.0,0.0,0.00045514831463645,0.0,0.0,0.0
명의,0.00049485182135705,0.0004459524822426,0.0009044935501493,0.0007934004783168,0.00098802588059155,0.00062264619627475,0.00080273307078595,0.00044015490616745,0.00063953377106865
명절,0.0,0.0,0.0,0.0,0.0,0.00043533784627985,0.0,0.0,0.0
명품,0.0,0.0,0.0,0.0007138599397423,0.0,0.00049850875266515,0.0,0.0,0.0
명확하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001267646380397277
모델,0.0017186046389894,0.0005218451955073,0.0003858123692794,0.0009826156440075,0.0,0.00119055191445195,0.0,0.00048051439551605,0.0
모두,0.00119676127575375,0.00118654765822575,0.0012668448879987,0.00107894162719885,0.001243722121433,0.00120633465844875,0.0019751643506891,0.00167063622975055,0.0049473265782692755
모드,0.00045032685007515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
모든,0.00098642513940995,0.00065549915074595,0.00117980885911665,0.00080143433506665,0.00089405594204975,0.00084546706358885,0.00092797111295075,0.00109966652624185,0.004800372441970731
모르다,0.0,0.0,0.00076025237146715,0.0,0.0004522536151385,0.0,0.00052765983728855,0.00127700406630355,0.006475752319851401
모바일,0.0016463374203255,0.00056561618393415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
모범,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003820012374768,0.0
모빌리티,0.00099735036620145,0.00047837106910315,0.0,0.0,0.0,0.0004853364290532,0.0,0.0,0.0
